"model_id,certification,issued_by,valid_until,certificate_number"
"P00001,ISI Mark,Bureau of Indian Standards (BIS),2026-12-31,CM/L-9100234567"
"P00002,ISI Mark,Bureau of Indian Standards (BIS),2026-12-31,CM/L-9100234568"
"P00003,ISI Mark,Bureau of Indian Standards (BIS),2027-03-31,CM/L-9100234569"
"P00003,CE,TUV Rheinland,2027-12-31,CE/TUV/2024/IND/0234"
"P00004,ISI Mark,Bureau of Indian Standards (BIS),2026-09-30,CM/L-9100234570"
"P00005,ISI Mark,Bureau of Indian Standards (BIS),2027-06-30,CM/L-9100234571"
"P00005,ISO 9001,NABCB,2026-11-30,ISO9001/2024/LUBI/001"
"P00014,ISI Mark,Bureau of Indian Standards (BIS),2027-03-31,CM/L-9100234572"
"P00014,CE,Intertek,2027-09-30,CE/ITK/2024/IND/0567"
"P00015,ISI Mark,Bureau of Indian Standards (BIS),2027-06-30,CM/L-9100234573"
"P00015,CE,TUV SUD,2028-01-15,CE/TUV/2024/IND/0789"
"P00015,ISO 9001,NABCB,2026-11-30,ISO9001/2024/LUBI/002"
"P00032,ISI Mark,Bureau of Indian Standards (BIS),2026-12-31,CM/L-9100234574"
"P00032,BEE 3-Star,Bureau of Energy Efficiency,2027-12-31,BEE/3S/2024/PUMP/0123"
"P00033,ISI Mark,Bureau of Indian Standards (BIS),2027-03-31,CM/L-9100234575"
"P00040,ISI Mark,Bureau of Indian Standards (BIS),2027-06-30,CM/L-9100234576"
"P00040,ISO 9001,NABCB,2026-11-30,ISO9001/2024/LUBI/003"
"P00041,ISI Mark,Bureau of Indian Standards (BIS),2027-09-30,CM/L-9100234577"
"P00041,BEE 4-Star,Bureau of Energy Efficiency,2028-03-31,BEE/4S/2024/PUMP/0234"
"P00049,ISI Mark,Bureau of Indian Standards (BIS),2026-12-31,CM/L-9100234578"
"P00050,ISI Mark,Bureau of Indian Standards (BIS),2027-06-30,CM/L-9100234579"
"P00050,CE,SGS India,2027-12-31,CE/SGS/2024/IND/0456"
